r [fm],Uncertainty,Potential
2.0,0.5872997057675401,8.274651032582268
2.103448275862069,0.044721485232180475,-0.20471854897958502
2.206896551724138,0.6176400608240605,-3.286752990073695
2.310344827586207,0.13182601079982018,-4.557157689897485
2.413793103448276,0.2414761963026677,-4.4964388554297114
2.5172413793103448,0.4995806006175921,-4.450943077525327
2.6206896551724137,0.6049681880881398,-3.357001497649398
2.7241379310344827,0.7284619758421758,-3.481684891211178
2.8275862068965516,0.33801439362284846,-2.4564226497585326
2.9310344827586206,0.09818963503758481,-2.248120708935396
3.0344827586206895,0.3258080254478152,-1.6754443931517373
3.137931034482759,1.2894577822821445,-2.1819360976584705
3.2413793103448274,0.23355931488486378,-1.170666403574785
3.344827586206897,0.1741970158847633,-0.9937959391616153
3.4482758620689653,0.2248662357571924,-0.7977329441592761
3.5517241379310347,0.01888152755251894,-0.7594684201739342
3.655172413793103,0.3741512081884033,-0.8388835404306564
3.7586206896551726,0.49143213545100634,-0.3087649960227402
3.862068965517241,0.5429802372055451,-0.2018584048015506
3.9655172413793105,0.5181427034708606,-0.6645694071368444
4.068965517241379,0.46999094066726405,-0.11356954984396792
4.172413793103448,0.8550661875911526,-0.7281627677448224
4.275862068965518,0.249619730247011,-0.3849417240785251
4.379310344827586,0.2801477273155881,-0.3658752109849846
4.482758620689655,0.8494574629791993,0.22812719831023467
4.586206896551724,0.7133073124446286,-0.5283378310059847
4.689655172413794,0.4367184538708343,0.06800610191853868
4.793103448275862,0.38091280023645935,-0.322491696120916
4.896551724137931,0.33833047416373846,0.05290782707659457
5.0,1.0513294309821692,0.4230373527302334
